"ENSGID"	"baseMean"	"log2FC"	"lfcSE"	"stat"	"p_value"	"FDR"	"gene"	"direction"
"ENSG00000149564"	117.899776102733	-0.245982303134387	0.427471208973061	-0.575435954447843	0.564996493639102	0.667233954392845	"ESAM"	NA
"ENSG00000149571"	5.43582560482026	-0.217827675575355	1.07102269089836	-0.203382876410064	0.838835782761028	0.887757926563591	"KIRREL3"	NA
"ENSG00000149573"	537.787381392705	0.659354183804952	0.149372313548565	4.41416597320479	1.01400145103553e-05	4.98036533585532e-05	"MPZL2"	NA
"ENSG00000149575"	4.05156235672958	-0.509096586328454	1.11956724200875	-0.454726225657532	0.649306211039155	0.738267633441994	"SCN2B"	NA
"ENSG00000149577"	529.426840078064	0.0942800625208485	0.267008019339572	0.353098243094139	0.724014789973853	0.800345031397453	"SIDT2"	NA
"ENSG00000149582"	349.656862983799	-0.901247283765991	0.23979182235044	-3.75845712723629	0.000170964324993344	0.000618507722893466	"TMEM25"	NA
"ENSG00000149591"	50.2030482388712	-0.922660655776977	0.514271127358267	-1.79411327351109	0.072795090856695	0.125293662717739	"TAGLN"	NA
"ENSG00000149596"	2.99151765403836	-2.29508958619378	1.36235718233747	-1.68464600616409	0.0920568895424135	0.153088191822136	"JPH2"	"Down"
"ENSG00000149599"	1.11973399807084	-2.33696451068812	1.94767751265439	-1.199872409834	0.2301888966989	0.329182049165267	"DUSP15"	"Down"
"ENSG00000149600"	409.208855703979	0.656570172060853	0.157382425265942	4.17181379020811	3.0218454595745e-05	0.000133617104662116	"COMMD7"	NA
"ENSG00000149609"	5.59755858720058	0.503676631977734	1.01171602015199	0.497843883011825	0.618594082980613	0.71358918349496	"C20orf144"	NA
"ENSG00000149634"	2.36973956795195	-2.54976753372123	1.55314326752245	-1.64168212105029	0.100655898800076	0.165220502663492	"SPATA25"	"Down"
"ENSG00000149636"	1290.7364134722	0.434935747108591	0.300628640647339	1.44675419538222	0.147965779679204	0.228616469282339	"DSN1"	NA
"ENSG00000149639"	1729.50743881321	-1.75748514342783	0.224182398558409	-7.83953225020889	4.52227806033544e-15	1.50848386293294e-13	"SOGA1"	"Down"
"ENSG00000149646"	21.4257188841864	1.08423718855812	0.590972315957221	1.83466663206031	0.0665550992582539	0.116106724284559	"CNBD2"	"Up"
"ENSG00000149654"	16.9784838692872	-1.37968434968189	0.560963060224283	-2.4594923400665	0.0139133666654734	0.0301069208876556	"CDH22"	"Down"
"ENSG00000149657"	1088.8829012232	-1.13094869508402	0.234907161542781	-4.81444962195437	1.47606133490475e-06	8.85043512678498e-06	"LSM14B"	"Down"
"ENSG00000149658"	1620.90844207558	0.133385164148232	0.146720546254149	0.909110329491157	0.363291890650669	0.474988602751699	"YTHDF1"	NA
"ENSG00000149679"	441.038259324923	-1.76551014098115	0.342667132001183	-5.15225995172206	2.57365943991837e-07	1.8093862093625e-06	"CABLES2"	"Down"
"ENSG00000149716"	295.000851440099	0.363479752326092	0.25559177594782	1.42211051579491	0.154994170501684	0.237764253305676	"ORAOV1"	NA
"ENSG00000149742"	3.84113985262513	-5.2273764957632	1.60808369073872	-3.250686842898	0.00115126591912311	0.00335041877687663	"SLC22A9"	"Down"
"ENSG00000149743"	266.413198644224	-0.558773898299835	0.30475024500257	-1.83354700271077	0.0667212653488077	0.116278062190528	"TRPT1"	NA
"ENSG00000149761"	211.542056418249	-0.581914111337259	0.306927454038525	-1.89593372531679	0.0579688086928213	0.103501904669403	"NUDT22"	NA
"ENSG00000149781"	16.5898099196855	-1.22750955698039	0.812470355044873	-1.51083611772222	0.130830210094368	0.206109975615432	"FERMT3"	"Down"
"ENSG00000149782"	1662.64757743586	-0.868571674051013	0.364673530491067	-2.38177877314375	0.0172292444743793	0.0362819137885279	"PLCB3"	NA
"ENSG00000149792"	3246.60706506443	0.0367832885453317	0.142771001737374	0.257638372622713	0.796686012101209	0.857037218776381	"MRPL49"	NA
"ENSG00000149798"	259.792986659339	-1.47261855388303	0.301542579127221	-4.88361729260706	1.04157143724614e-06	6.53828702646953e-06	"CDC42EP2"	"Down"
"ENSG00000149806"	4120.80092327404	0.748684609274889	0.188819175656146	3.9650877972177	7.3368937091395e-05	0.000292586635168481	"FAU"	NA
"ENSG00000149809"	470.454621867094	-2.06610290870445	0.283185819040112	-7.29592645460752	2.96610902733944e-13	7.00083554149415e-12	"TM7SF2"	"Down"
"ENSG00000149823"	572.499863703451	-1.50545021535455	0.246316670832695	-6.11184866320757	9.84835556281808e-10	1.17685098038368e-08	"VPS51"	"Down"
"ENSG00000149922"	12.2225682016439	-2.00665475969125	0.690981420040508	-2.90406471359767	0.00368352014322922	0.00933485610247267	"TBX6"	"Down"
"ENSG00000149923"	1907.19209378661	-1.00740112784917	0.217985608635847	-4.62141117550594	3.8113851645955e-06	2.07444093309664e-05	"PPP4C"	"Down"
"ENSG00000149925"	18427.7601160217	-1.52505546577417	0.257763733781382	-5.91648578099674	3.2889289131856e-09	3.54632334986969e-08	"ALDOA"	"Down"
"ENSG00000149926"	12.8372597463844	-1.33955646426338	0.647876964735669	-2.06760934124262	0.0386767729802948	0.0731473186603453	"FAM57B"	"Down"
"ENSG00000149927"	132.346671343304	-0.989717291795226	0.380997401129482	-2.59770089995671	0.00938502024897494	0.0212823305725496	"DOC2A"	NA
"ENSG00000149929"	560.363529462758	-0.820503261465692	0.375112022547476	-2.18735527561462	0.0287165984316312	0.0566764391731099	"HIRIP3"	NA
"ENSG00000149930"	1396.1682712628	-1.55751812260964	0.294933528021672	-5.28091239085978	1.28542148729026e-07	9.73711044289992e-07	"TAOK2"	"Down"
"ENSG00000149932"	816.610266629664	-0.543495141165872	0.15284874927877	-3.55577094173423	0.000376872327250638	0.00124643201853748	"TMEM219"	NA
"ENSG00000149948"	4520.42751758825	2.79463132789934	0.238367319575583	11.7240540057053	9.59671106716521e-32	2.31023924310733e-29	"HMGA2"	"Up"
"ENSG00000149970"	5.82826801304118	-3.92074079764226	1.27149248795667	-3.08357370159774	0.00204530441745775	0.00556603835743272	"CNKSR2"	"Down"
"ENSG00000150051"	762.03519074559	2.42960532182218	0.310616510356488	7.82188081062972	5.20398711063245e-15	1.71330501620545e-13	"MKX"	"Up"
"ENSG00000150054"	2754.59050978802	3.22026765822552	0.238145352488991	13.5222779893401	1.15541759091446e-41	4.82231849164102e-39	"MPP7"	"Up"
"ENSG00000150201"	10.0670499545801	4.44833113701437	1.45656987660725	3.05397716131254	0.00225829272283182	0.00606845242982069	"FXYD4"	"Up"
"ENSG00000150275"	2.56321247290608	0.727230028338958	1.40172537233513	0.518810633446314	0.603892801976025	0.701263139753919	"PCDH15"	NA
"ENSG00000150281"	32.9621379146791	-1.58064773132922	0.440724595723587	-3.58647497023417	0.000335178219898921	0.00112528344102616	"CTF1"	"Down"
"ENSG00000150316"	1238.95940549518	0.614972568959641	0.174567541095862	3.52283457221831	0.000426957767435051	0.00139349634109262	"CWC15"	NA
"ENSG00000150337"	1.9179069152667	1.62022954902351	2.16914312619282	0.746944509773894	0.45509705702725	0.565385569903464	"FCGR1A"	"Up"
"ENSG00000150347"	762.263393882621	-0.526629374285435	0.35969132127911	-1.46411476488416	0.143162593709161	0.222345099251331	"ARID5B"	NA
"ENSG00000150394"	8.48641051399284	2.19858780414827	0.86912298778079	2.52966247016676	0.011417230076015	0.0252908273217823	"CDH8"	"Up"
"ENSG00000150401"	397.4203270725	-0.25146656821788	0.219083929617723	-1.14780928321243	0.251047304176628	0.353108784240543	"DCUN1D2"	NA
"ENSG00000150403"	2301.33604899164	-0.19570608650334	0.229680665801771	-0.85207906299021	0.394170211650352	0.505928642496312	"TMCO3"	NA
"ENSG00000150433"	403.536079508542	1.2395557377993	0.193095858705254	6.41938022964741	1.36830259136038e-10	1.95282685098907e-09	"TMEM218"	"Up"
"ENSG00000150455"	270.441071420938	-0.552884596508407	0.193312770431842	-2.86005210764563	0.00423571404500627	0.0105535146677559	"TIRAP"	NA
"ENSG00000150456"	180.84704971353	0.855894328626796	0.371053407744294	2.30666074145483	0.0210737404562027	0.0433325939301298	"EEF1AKMT1"	NA
"ENSG00000150457"	672.642960864581	-0.833845208701824	0.210925482427783	-3.95326917878363	7.709062872309e-05	0.000305789253293814	"LATS2"	NA
"ENSG00000150459"	3477.17367150734	0.712892326047452	0.139854884290907	5.09737167680602	3.44401720536094e-07	2.37063646090653e-06	"SAP18"	NA
"ENSG00000150477"	212.547320214159	0.666224330263831	0.321686649751924	2.07103506091286	0.0383555196773736	0.0726200102588201	"KIAA1328"	NA
"ENSG00000150510"	178.234747507967	-0.932602706548526	0.284263524106586	-3.28076811641454	0.00103524817620294	0.00304698431220926	"FAM124A"	NA
"ENSG00000150527"	2090.28432987494	1.36801434295971	0.438911997614808	3.11683059564092	0.001828065854417	0.00504464810527072	"CTAGE5"	"Up"
"ENSG00000150540"	5.04825527631497	2.14856122222644	1.37252136100326	1.56541186408635	0.117486368361178	0.188189341514226	"HNMT"	"Up"
"ENSG00000150551"	6.97397557156851	-6.09083520798018	1.37870208298718	-4.41780373232149	9.97088983594658e-06	4.90574660358591e-05	"LYPD1"	"Down"
"ENSG00000150556"	209.194567659802	0.673803250072372	0.432838042696632	1.55670986282652	0.119539385939862	0.190941657071121	"LYPD6B"	NA
"ENSG00000150593"	1690.99176862027	1.19032160262889	0.342972294583354	3.47060570613992	0.000519285906361112	0.00164861232461064	"PDCD4"	"Up"
"ENSG00000150625"	239.278463211214	-0.496130165930714	0.299541498465435	-1.65629860460875	0.097661362948743	0.161062186081235	"GPM6A"	NA
"ENSG00000150627"	1.34887398017424	0.765549521365362	1.6789899581504	0.45595836809453	0.648419915868001	0.73745590856927	"WDR17"	NA
"ENSG00000150628"	9.97648101781922	0.881530146673945	0.676310292898717	1.30344038221811	0.192424457514605	0.284300407269031	"SPATA4"	NA
"ENSG00000150636"	21.180642770867	0.0676621012013141	0.561690413880794	0.120461555919795	0.904117531764112	0.935441030506529	"CCDC102B"	NA
"ENSG00000150637"	26.9746638477393	-0.243730228993089	0.695439619623913	-0.350469288944015	0.725986534291782	0.801696023154425	"CD226"	NA
"ENSG00000150656"	11.8825537320561	0.968197684660819	1.22466690149096	0.790580429243327	0.429188870985484	0.539742776534401	"CNDP1"	NA
"ENSG00000150667"	38.9285803795715	0.301679949838611	0.509991064661236	0.591539677345138	0.554158878283005	0.658159822680371	"FSIP1"	NA
"ENSG00000150672"	24.1792564251836	0.63341392387265	0.530137440772669	1.19481077010795	0.232160971438866	0.331392938210033	"DLG2"	NA
"ENSG00000150676"	5.13564853288243	1.31483381694195	1.33835275053357	0.982426954640888	0.325889552483501	0.435333491186391	"CCDC83"	"Up"
"ENSG00000150687"	866.087412615748	-2.55735803388091	0.293206999008749	-8.72202247056386	2.73276075566439e-18	1.46134381409153e-16	"PRSS23"	"Down"
"ENSG00000150712"	1820.75047069396	-0.0464551161423129	0.140582686123078	-0.330446923610792	0.741062290946198	0.813775134612805	"MTMR12"	NA
"ENSG00000150722"	246.83631445941	1.67115224885542	0.346313640232289	4.82554555961036	1.39620542130639e-06	8.41789661418427e-06	"PPP1R1C"	"Up"
"ENSG00000150753"	17066.267259742	0.747992625732679	0.210644886849038	3.55096502422458	0.000383821419761709	0.00126598923187401	"CCT5"	NA
"ENSG00000150756"	272.730409836022	0.692221318204716	0.206505602140112	3.35207040889404	0.000802096168711791	0.00242799745957831	"FAM173B"	NA
"ENSG00000150760"	3410.51741743122	-0.124119550604519	0.183816892677112	-0.675234733853018	0.499526642274641	0.606793490637017	"DOCK1"	NA
"ENSG00000150764"	435.185600257616	0.191738938383534	0.325659985956004	0.588770333022853	0.556015349627803	0.659815163857904	"DIXDC1"	NA
"ENSG00000150768"	3144.47026776306	0.843491516945674	0.22727224845097	3.71137049373471	0.000206140126421398	0.000730480703671374	"DLAT"	NA
"ENSG00000150773"	40.8391909063427	1.34616113539766	0.385783810633309	3.48941842113016	0.00048407278606979	0.00155091808935148	"PIH1D2"	"Up"
"ENSG00000150776"	1476.15210079596	0.984778629654663	0.267524562663713	3.68107743023418	0.000232250455252873	0.000812900345732699	"C11orf57"	NA
"ENSG00000150779"	667.332942225886	0.269364583443856	0.207617338224385	1.29740890499586	0.194490530150071	0.286956540086912	"TIMM8B"	NA
"ENSG00000150782"	1604.94161432391	1.63943868124225	0.251992133642554	6.50591213917717	7.72233535115594e-11	1.16942126131841e-09	"IL18"	"Up"
"ENSG00000150787"	592.713690725737	0.798385154099428	0.211733895457878	3.77070072967252	0.000162789800949349	0.000592693419967078	"PTS"	NA
"ENSG00000150867"	2147.92229946523	1.54041329344912	0.189046372353744	8.14833563992804	3.68967091554524e-16	1.45478453241498e-14	"PIP4K2A"	"Up"
"ENSG00000150873"	39.65187628647	-1.6968190963125	0.563206648453034	-3.01278243247513	0.00258864431790864	0.006848621145339	"C2orf50"	"Down"
"ENSG00000150893"	1.82347846261326	-0.309540065798299	1.46809289978311	-0.210845012494801	0.833008213101695	0.88333869632498	"FREM2"	NA
"ENSG00000150907"	506.858301923155	0.252410895470232	0.191922243572303	1.31517270104828	0.188451867570673	0.279105795211127	"FOXO1"	NA
"ENSG00000150938"	3427.77972799101	-1.80007102600953	0.304651668074905	-5.90862028553524	3.44984867439327e-09	3.71048463332606e-08	"CRIM1"	"Down"
"ENSG00000150961"	2036.85693576707	0.561476887701762	0.34747523735511	1.61587597428691	0.106121131100659	0.172831902102833	"SEC24D"	NA
"ENSG00000150967"	162.776775255422	-0.876313057296347	0.260732223345955	-3.36096952670711	0.000776693942796347	0.00235735841595088	"ABCB9"	NA
"ENSG00000150977"	306.932825368414	-0.529608778015562	0.259143561647298	-2.04368873627034	0.0409843066619242	0.0769398741314577	"RILPL2"	NA
"ENSG00000150990"	854.631442374578	-1.72570158572017	0.333263421985375	-5.17819080005695	2.24048028146943e-07	1.59215525649937e-06	"DHX37"	"Down"
"ENSG00000150991"	67882.7983286192	0.281522431189097	0.213257191290568	1.32010756347961	0.186799107878229	0.277122225702484	"UBC"	NA
"ENSG00000150995"	774.949964735775	-0.8073230635142	0.283867995850355	-2.84400874813585	0.00445498247333424	0.0110301037391359	"ITPR1"	NA
"ENSG00000151006"	65.5093047454117	-1.59561293514816	0.659007342910518	-2.42123695936543	0.0154677908610988	0.0329948687627926	"PRSS53"	"Down"
"ENSG00000151012"	8773.5763094649	-0.0608338011318509	0.4773052327484	-0.127452617231033	0.898582173229016	0.931516214230019	"SLC7A11"	NA
"ENSG00000151014"	381.481159351562	1.16791037217794	0.291670936722499	4.00420551084631	6.22262530012449e-05	0.000253467184326899	"NOCT"	"Up"
"ENSG00000151023"	9.12213954151325	-0.62799341401605	0.733058600273252	-0.856675596987692	0.391624193473953	0.503264734058748	"ENKUR"	NA
"ENSG00000151025"	179.723772613648	0.0110542779406532	0.234207310017897	0.0471986888018503	0.962354872543714	0.975177152778353	"GPR158"	NA
"ENSG00000151062"	34.4051187662791	-1.4873096224423	0.426152828932557	-3.49008506213079	0.000482866824880637	0.00154792377432699	"CACNA2D4"	"Down"
"ENSG00000151065"	447.198495618106	0.235673162054589	0.219722259578238	1.07259575114041	0.283452531940018	0.389499696985271	"DCP1B"	NA
"ENSG00000151067"	2.1991644935128	2.49582092915407	2.26602139763443	1.10141101569453	0.270717813277759	0.375346234063281	"CACNA1C"	"Up"
"ENSG00000151090"	128.156708270519	-0.663312437333116	0.307905188260598	-2.1542749606795	0.0312186153047747	0.0609553794038459	"THRB"	NA
"ENSG00000151092"	1083.52596117993	0.794118501553329	0.201398588881767	3.94301919374184	8.04622130928383e-05	0.000317104880341928	"NGLY1"	NA
"ENSG00000151093"	2397.29001934163	4.34068177355745	0.630587420547506	6.88355275116124	5.83779659197388e-12	1.10260899869599e-10	"OXSM"	"Up"
"ENSG00000151116"	901.651501355976	0.554071857865901	0.170588780234635	3.2479970670041	0.00116220468647255	0.00337701950179528	"UEVLD"	NA
"ENSG00000151117"	39.3658053084345	-0.435030548976342	0.472502483311056	-0.9206947356718	0.357209825428044	0.46850421803669	"TMEM86A"	NA
"ENSG00000151131"	626.081346601381	0.471136169111944	0.240513074090096	1.95887966130048	0.0501268814486659	0.0914201789818818	"C12orf45"	NA
"ENSG00000151135"	2298.76003255313	0.54308718982779	0.286896214509084	1.89297440106375	0.0583612738342616	0.10410488041821	"TMEM263"	NA
"ENSG00000151136"	174.573651303221	1.23733677686035	0.373859803959501	3.30962773680368	0.000934201281217372	0.00278357170889634	"BTBD11"	"Up"
"ENSG00000151148"	1354.29824348415	-0.342332878977268	0.164025652501283	-2.08706914898321	0.0368818843347763	0.0702092546604164	"UBE3B"	NA
"ENSG00000151150"	488.719238861963	0.409779763793293	0.194229166886842	2.10977460471749	0.0348777748781123	0.0669090228379213	"ANK3"	NA
"ENSG00000151151"	673.967705237547	2.14064302293563	0.17658087496031	12.1227342622285	8.00433895758105e-34	2.20919755229237e-31	"IPMK"	"Up"
"ENSG00000151164"	36.8529241803635	-1.88459416850426	0.454582492471702	-4.1457693591699	3.38674602752749e-05	0.000148447740837732	"RAD9B"	"Down"
"ENSG00000151176"	2423.01210982004	-0.947340324768848	0.154858993358095	-6.11743822057673	9.50916067300361e-10	1.13870369094778e-08	"PLBD2"	NA
"ENSG00000151208"	2028.8785138793	1.99270199597722	0.474916037772623	4.19590377558754	2.7178562491489e-05	0.000121589427805061	"DLG5"	"Up"
"ENSG00000151224"	81.7059193390416	-0.965689953178103	0.379236987999944	-2.5464023387356	0.0108839661719102	0.0242712076952996	"MAT1A"	NA
"ENSG00000151229"	464.176926069367	0.815298961099924	0.227593294955685	3.58226265522748	0.000340631052255126	0.00114179795615861	"SLC2A13"	NA
"ENSG00000151233"	843.274500793684	0.460102329151739	0.162026134287857	2.83967972928562	0.00451588477912967	0.011165412561836	"GXYLT1"	NA
"ENSG00000151239"	7425.49012408619	0.806647180135688	0.212209725308131	3.80117913523722	0.000144009138355793	0.000531554006804213	"TWF1"	NA
"ENSG00000151240"	886.054004864188	-1.00938477067373	0.160006874638023	-6.3083837676176	2.81964363456966e-10	3.76363041144743e-09	"DIP2C"	"Down"
"ENSG00000151247"	5027.73718733276	0.993762535278949	0.147475603018595	6.73848768839172	1.60043615886531e-11	2.75519754029208e-10	"EIF4E"	NA
"ENSG00000151276"	483.725095228924	0.506177132926821	0.185662064542827	2.72633579817842	0.00640418081987386	0.0151973848550383	"MAGI1"	NA
"ENSG00000151287"	489.133075948417	1.02289772205265	0.223811372845468	4.57035631857243	4.86895649820548e-06	2.58991556099758e-05	"TEX30"	"Up"
"ENSG00000151292"	1958.0029688053	1.00632146605156	0.229479179547933	4.38524082243098	1.15857530129283e-05	5.62426682431857e-05	"CSNK1G3"	"Up"
"ENSG00000151304"	439.565386601803	1.13751878960946	0.191384984084013	5.94361566584619	2.7880286015629e-09	3.04295509266386e-08	"SRFBP1"	"Up"
"ENSG00000151320"	137.268492216877	0.669408215648185	0.532130077071017	1.25797853662545	0.208399518621642	0.303655701860826	"AKAP6"	NA
"ENSG00000151322"	10.2722431983236	-3.43693590251015	1.34975710730608	-2.54633658449095	0.0108860167754456	0.0242712076952996	"NPAS3"	"Down"
"ENSG00000151327"	978.285592065619	0.342810863359984	0.16930073578513	2.02486339926524	0.0428813928097707	0.080055246973685	"FAM177A1"	NA
"ENSG00000151332"	708.323697530165	0.688142901123072	0.146836950261817	4.68644234231289	2.77995088511935e-06	1.55866708866849e-05	"MBIP"	NA
"ENSG00000151338"	390.021331277699	1.02923062700171	0.21605226732336	4.76380386909471	1.89977167293024e-06	1.1091399818213e-05	"MIPOL1"	"Up"
